Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1535648400.0,2018-08-30 05-PM,ETHUSD,277.59,278.36,276.53,276.63,4022.97,1115774.0
1535644800.0,2018-08-30 04-PM,ETHUSD,278.48,279.49,276.4,277.59,7970.55,2216982.48
1535641200.0,2018-08-30 03-PM,ETHUSD,277.89,279.84,277.55,278.48,6131.27,1710081.45
1535637600.0,2018-08-30 02-PM,ETHUSD,278.18,279.55,277.64,277.89,5420.7,1509580.23
1535634000.0,2018-08-30 01-PM,ETHUSD,276.12,278.73,275.12,278.18,8446.25,2338471.22
1535630400.0,2018-08-30 12-PM,ETHUSD,276.94,278.74,275.14,276.12,6557.85,1813087.03
1535626800.0,2018-08-30 11-AM,ETHUSD,279.06,280.16,276.3,276.94,9221.76,2561165.09
1535623200.0,2018-08-30 10-AM,ETHUSD,278.98,279.62,277.47,279.06,5962.91,1660468.41
1535619600.0,2018-08-30 09-AM,ETHUSD,280.51,281.18,276.27,278.98,25871.93,7220117.66
1535616000.0,2018-08-30 08-AM,ETHUSD,283.05,283.29,280.06,280.51,10563.74,2973824.7
1535612400.0,2018-08-30 07-AM,ETHUSD,283.79,284.45,282.87,283.05,2811.99,798339.74
1535608800.0,2018-08-30 06-AM,ETHUSD,283.42,284.88,280.31,283.79,12946.6,3661935.03
1535605200.0,2018-08-30 05-AM,ETHUSD,286.56,286.56,282.49,283.42,7154.47,2034433.79
1535601600.0,2018-08-30 04-AM,ETHUSD,286.84,287.12,285.32,286.56,2132.71,610438.82
1535598000.0,2018-08-30 03-AM,ETHUSD,286.08,287.01,285.17,286.84,2690.88,770527.21
1535594400.0,2018-08-30 02-AM,ETHUSD,288.7,288.71,284.23,286.08,6445.76,1843837.85
1535590800.0,2018-08-30 01-AM,ETHUSD,290.41,290.61,287.84,288.7,2585.24,746818.94
1535587200.0,2018-08-30 12-AM,ETHUSD,288.76,291.01,288.36,290.41,4519.36,1310673.45
1535583600.0,2018-08-29 11-PM,ETHUSD,290.66,290.86,287.22,288.76,7876.13,2274636.69
1535580000.0,2018-08-29 10-PM,ETHUSD,291.14,291.14,290.14,290.66,1701.08,494274.88
1535576400.0,2018-08-29 09-PM,ETHUSD,290,291.8,289.78,291.14,3126.44,909009.51
1535572800.0,2018-08-29 08-PM,ETHUSD,288.14,290.88,287.63,290,4272.13,1237315.67
1535569200.0,2018-08-29 07-PM,ETHUSD,289.18,289.51,287.59,288.14,2514.56,726452.98
1535565600.0,2018-08-29 06-PM,ETHUSD,288.94,289.56,286.98,289.18,7389.29,2128875.7
1535562000.0,2018-08-29 05-PM,ETHUSD,287.5,289.71,287.32,288.94,7704.82,2223876.36
1535558400.0,2018-08-29 04-PM,ETHUSD,286.68,288.47,284.34,287.5,10654.21,3057000.54
1535554800.0,2018-08-29 03-PM,ETHUSD,292.85,293,285,286.68,20441.04,5895707.22
1535551200.0,2018-08-29 02-PM,ETHUSD,295.11,295.58,291.86,292.85,8054.79,2364954.47
1535547600.0,2018-08-29 01-PM,ETHUSD,295.39,296,294.75,295.11,5409.53,1597293.22
1535544000.0,2018-08-29 12-PM,ETHUSD,295,296.54,294.74,295.39,6211.61,1837870.72
1535540400.0,2018-08-29 11-AM,ETHUSD,294.85,297.36,292.73,295,9286.35,2731018.1
1535536800.0,2018-08-29 10-AM,ETHUSD,295.43,296.42,293.97,294.85,7882.07,2326782.4
1535533200.0,2018-08-29 09-AM,ETHUSD,292.86,295.59,292.46,295.43,5074.83,1493612.49
1535529600.0,2018-08-29 08-AM,ETHUSD,292.45,293.01,290.77,292.86,2917.17,852325.68
1535526000.0,2018-08-29 07-AM,ETHUSD,292.31,293.2,291.41,292.45,2975.06,869867.48
1535522400.0,2018-08-29 06-AM,ETHUSD,292.6,293.45,291.5,292.31,4657.68,1362284.07
1535518800.0,2018-08-29 05-AM,ETHUSD,290.85,292.74,290.8,292.6,2524.89,736756.62
1535515200.0,2018-08-29 04-AM,ETHUSD,291.67,292.33,290.44,290.85,4839.29,1411420.02
1535511600.0,2018-08-29 03-AM,ETHUSD,292.36,292.36,289.57,291.67,10590.12,3080352.5
1535508000.0,2018-08-29 02-AM,ETHUSD,295.51,295.96,292.32,292.36,7391.9,2172283.57
1535504400.0,2018-08-29 01-AM,ETHUSD,295.44,297.01,294.34,295.51,3301.6,977079.36
1535500800.0,2018-08-29 12-AM,ETHUSD,295.59,295.94,294.23,295.44,3342.39,986562.24
1535497200.0,2018-08-28 11-PM,ETHUSD,296.2,298.13,295.18,295.59,4947.44,1468293.84
1535493600.0,2018-08-28 10-PM,ETHUSD,293.96,296.67,292.76,296.2,11573.47,3409859.35
1535490000.0,2018-08-28 09-PM,ETHUSD,294.21,295.13,293.87,293.96,3088.54,909514.5
1535486400.0,2018-08-28 08-PM,ETHUSD,293.29,296.55,293.26,294.21,10443.68,3083067.24
1535482800.0,2018-08-28 07-PM,ETHUSD,291.64,295,291.64,293.29,9577.69,2812537.7
1535479200.0,2018-08-28 06-PM,ETHUSD,289.03,292.35,288.57,291.64,7996.18,2328001.7
1535475600.0,2018-08-28 05-PM,ETHUSD,287.44,289.24,287.18,289.03,4083.48,1175942.93
1535472000.0,2018-08-28 04-PM,ETHUSD,288.7,289.31,287.17,287.44,13519.11,3897200.19
1535468400.0,2018-08-28 03-PM,ETHUSD,288.35,289.05,286.89,288.7,6369.21,1835852.11
1535464800.0,2018-08-28 02-PM,ETHUSD,290.69,292.31,288.2,288.35,14148.02,4106481.05
1535461200.0,2018-08-28 01-PM,ETHUSD,287.69,291.32,285.97,290.69,20107.48,5805078.69
1535457600.0,2018-08-28 12-PM,ETHUSD,288,288.12,286.45,287.69,5337.56,1533574.09
1535454000.0,2018-08-28 11-AM,ETHUSD,285.33,289.2,285.32,288,20474.84,5891930.87
1535450400.0,2018-08-28 10-AM,ETHUSD,285.47,285.52,284.99,285.33,1697.2,483956.81
1535446800.0,2018-08-28 09-AM,ETHUSD,285.24,285.47,284.53,285.47,2813.91,802036.15
1535443200.0,2018-08-28 08-AM,ETHUSD,285.23,285.98,285.05,285.24,3108.99,887349.41
1535439600.0,2018-08-28 07-AM,ETHUSD,284.83,286.05,284.8,285.23,3425.95,977716.38
1535436000.0,2018-08-28 06-AM,ETHUSD,285.81,285.82,284.76,284.83,6471.67,1846445.61
1535432400.0,2018-08-28 05-AM,ETHUSD,284.6,286,284.59,285.81,3982.4,1136146.53
1535428800.0,2018-08-28 04-AM,ETHUSD,283.87,284.78,283.87,284.6,1692.32,481266.51
1535425200.0,2018-08-28 03-AM,ETHUSD,283.38,284.37,283.38,283.87,3504.73,995381.13
1535421600.0,2018-08-28 02-AM,ETHUSD,285.66,285.77,282.17,283.38,7734.58,2192098.1
1535418000.0,2018-08-28 01-AM,ETHUSD,286.52,287.97,285.29,285.66,4558.41,1305986.86
1535414400.0,2018-08-28 12-AM,ETHUSD,288.17,288.18,284.16,286.52,9767.97,2792890.47
1535410800.0,2018-08-27 11-PM,ETHUSD,280.43,288.93,280.43,288.17,31108.42,8836415.96
1535407200.0,2018-08-27 10-PM,ETHUSD,276.77,281,276.76,280.43,6558.3,1831006.75
1535403600.0,2018-08-27 09-PM,ETHUSD,277.02,277.07,276.23,276.77,2238.96,619497.64
1535400000.0,2018-08-27 08-PM,ETHUSD,278.12,278.12,276.9,277.02,1562.64,433462.57
1535396400.0,2018-08-27 07-PM,ETHUSD,277.89,278.19,277.79,278.12,1562.1,434118.13
1535392800.0,2018-08-27 06-PM,ETHUSD,278.45,278.46,277.42,277.89,1849.55,514280.24
1535389200.0,2018-08-27 05-PM,ETHUSD,278.02,279,277.87,278.45,5512.92,1534979.32
1535385600.0,2018-08-27 04-PM,ETHUSD,277.38,278.17,276.57,278.02,4290.16,1190492.26
1535382000.0,2018-08-27 03-PM,ETHUSD,276.14,277.45,276.14,277.38,3960.43,1096326.34
1535378400.0,2018-08-27 02-PM,ETHUSD,275.83,278,275.57,276.14,3484.35,963001.72
1535374800.0,2018-08-27 01-PM,ETHUSD,276,276.62,274.21,275.83,5154.25,1420297.14
1535371200.0,2018-08-27 12-PM,ETHUSD,276,279.45,275.85,276,10902.05,3025320.15
1535367600.0,2018-08-27 11-AM,ETHUSD,276.14,277.07,275.8,276,3525.4,974485.15
1535364000.0,2018-08-27 10-AM,ETHUSD,275.42,276.5,275.41,276.14,2139.59,591040.18
1535360400.0,2018-08-27 09-AM,ETHUSD,276.5,276.51,275.41,275.42,3017.57,832297.82
1535356800.0,2018-08-27 08-AM,ETHUSD,276.91,277.48,276.5,276.5,2487.16,688833.35
1535353200.0,2018-08-27 07-AM,ETHUSD,278.35,279,276.7,276.91,7395.5,2056380.23
1535349600.0,2018-08-27 06-AM,ETHUSD,278.05,278.9,277.74,278.35,4536.82,1262719.91
1535346000.0,2018-08-27 05-AM,ETHUSD,277.73,279.15,277.29,278.05,4858.97,1351858.84
1535342400.0,2018-08-27 04-AM,ETHUSD,272.38,280.19,272.37,277.73,33646.61,9354343.92
1535338800.0,2018-08-27 03-AM,ETHUSD,272.68,272.68,271.39,272.38,3591.02,976457.68
1535335200.0,2018-08-27 02-AM,ETHUSD,272.46,274.13,272.04,272.68,4189.04,1143501.28
1535331600.0,2018-08-27 01-AM,ETHUSD,273.64,274.07,272.15,272.46,2803.86,765434.04
1535328000.0,2018-08-27 12-AM,ETHUSD,274.34,274.42,273.23,273.64,1917.58,525116.82
1535324400.0,2018-08-26 11-PM,ETHUSD,273.12,274.97,272.5,274.34,3435.99,939659.39
1535320800.0,2018-08-26 10-PM,ETHUSD,272.25,273.25,272.24,273.12,2174.57,593238.78
1535317200.0,2018-08-26 09-PM,ETHUSD,272.29,273.24,271.43,272.25,4651.13,1266242.01
1535313600.0,2018-08-26 08-PM,ETHUSD,273.5,273.79,271.77,272.29,1905.58,519199.12
1535310000.0,2018-08-26 07-PM,ETHUSD,273.79,273.81,272.4,273.5,1309.81,357715.31
1535306400.0,2018-08-26 06-PM,ETHUSD,272.14,273.91,272,273.79,1217.78,332320.35
1535302800.0,2018-08-26 05-PM,ETHUSD,272.2,273.16,271.32,272.14,3841.32,1045965.83
1535299200.0,2018-08-26 04-PM,ETHUSD,273.64,274.3,271.69,272.2,4908.38,1337432.49
1535295600.0,2018-08-26 03-PM,ETHUSD,274.74,274.87,273.38,273.64,2343.33,642409.44
1535292000.0,2018-08-26 02-PM,ETHUSD,275.2,276.23,273.97,274.74,5761.18,1586685.45
1535288400.0,2018-08-26 01-PM,ETHUSD,273.41,276.07,273.38,275.2,6169.37,1695132.31
1535284800.0,2018-08-26 12-PM,ETHUSD,274.92,275.35,272.9,273.41,7363.66,2018633.58
1535281200.0,2018-08-26 11-AM,ETHUSD,273.59,276.23,273.57,274.92,3130.73,861031.72
1535277600.0,2018-08-26 10-AM,ETHUSD,273.71,274.38,273.11,273.59,1911.3,523416.64
1535274000.0,2018-08-26 09-AM,ETHUSD,271.48,273.72,271.48,273.71,2173.34,592859.79
1535270400.0,2018-08-26 08-AM,ETHUSD,272.57,272.87,271.35,271.48,1355.59,368855.8
1535266800.0,2018-08-26 07-AM,ETHUSD,271.89,272.88,271.89,272.57,2107.14,573899.02
1535263200.0,2018-08-26 06-AM,ETHUSD,270.5,271.9,269.32,271.89,3588.1,971296.12
1535259600.0,2018-08-26 05-AM,ETHUSD,271.38,271.66,270.04,270.5,3683.39,997036.56
1535256000.0,2018-08-26 04-AM,ETHUSD,271.19,272.58,271,271.38,3137.76,852324.34
1535252400.0,2018-08-26 03-AM,ETHUSD,272.41,272.42,270.13,271.19,6147.9,1666498.11
1535248800.0,2018-08-26 02-AM,ETHUSD,276.24,276.25,271.3,272.41,9058.13,2471933.29
1535245200.0,2018-08-26 01-AM,ETHUSD,275.87,277,275.53,276.24,3969.26,1096874.96
1535241600.0,2018-08-26 12-AM,ETHUSD,277.29,277.64,274.35,275.87,27705.1,7638628.44
1535238000.0,2018-08-25 11-PM,ETHUSD,278.85,280.63,276.95,277.29,13818.41,3844170.27
1535234400.0,2018-08-25 10-PM,ETHUSD,277.84,278.88,277.04,278.85,1777.52,493904.9
1535230800.0,2018-08-25 09-PM,ETHUSD,279.04,279.04,277.35,277.84,2759.3,767916.43
1535227200.0,2018-08-25 08-PM,ETHUSD,278.81,279.04,278.8,279.04,861.27,240276.76
1535223600.0,2018-08-25 07-PM,ETHUSD,279.44,279.44,278.75,278.81,1060.89,296106.89
1535220000.0,2018-08-25 06-PM,ETHUSD,280.07,280.25,279.12,279.44,2148.08,600984.74
1535216400.0,2018-08-25 05-PM,ETHUSD,279.21,281.5,278.83,280.07,3303.35,926531.32
1535212800.0,2018-08-25 04-PM,ETHUSD,280.01,280.01,278.3,279.21,2268.87,632997.67
1535209200.0,2018-08-25 03-PM,ETHUSD,279.38,280.71,278.28,280.01,2642.28,738991.57
1535205600.0,2018-08-25 02-PM,ETHUSD,277.89,279.85,277.43,279.38,2812.59,784704.29
1535202000.0,2018-08-25 01-PM,ETHUSD,278.62,278.63,277.02,277.89,2652.97,736737.67
1535198400.0,2018-08-25 12-PM,ETHUSD,278.68,279.41,277.82,278.62,1606.09,447378.52
1535194800.0,2018-08-25 11-AM,ETHUSD,278.95,279.23,278.34,278.68,1218.73,339910.32
1535191200.0,2018-08-25 10-AM,ETHUSD,278.13,279.03,278.08,278.95,1059.82,295338.49
1535187600.0,2018-08-25 09-AM,ETHUSD,279.38,280,277.99,278.13,4029.94,1125089.14
1535184000.0,2018-08-25 08-AM,ETHUSD,276.9,280.16,276.9,279.38,5215.43,1453947.8
1535180400.0,2018-08-25 07-AM,ETHUSD,277.42,278.01,276.73,276.9,6654.92,1844835.95
1535176800.0,2018-08-25 06-AM,ETHUSD,279.27,279.27,277.09,277.42,4362.55,1213067.69
1535173200.0,2018-08-25 05-AM,ETHUSD,280.02,280.14,279.16,279.27,1599.05,447405.65
1535169600.0,2018-08-25 04-AM,ETHUSD,280.01,280.04,278.24,280.02,3651.85,1019745.38
1535166000.0,2018-08-25 03-AM,ETHUSD,282,282.01,280.01,280.01,4936.42,1387831.84
1535162400.0,2018-08-25 02-AM,ETHUSD,281.36,282.54,281.26,282,5106.37,1439957.6
1535158800.0,2018-08-25 01-AM,ETHUSD,281.63,282.37,281,281.36,2198.61,618293.4
1535155200.0,2018-08-25 12-AM,ETHUSD,281.28,283.08,281.02,281.63,1077.84,303910.59
1535151600.0,2018-08-24 11-PM,ETHUSD,281,284.21,281,281.28,6062.57,1712714.46
1535148000.0,2018-08-24 10-PM,ETHUSD,282.5,283.05,280.72,281,3856.5,1087432.69
1535144400.0,2018-08-24 09-PM,ETHUSD,280.12,283.16,279.25,282.5,4317.43,1216573.42
1535140800.0,2018-08-24 08-PM,ETHUSD,279.88,280.98,279.65,280.12,2913.76,816970.63
1535137200.0,2018-08-24 07-PM,ETHUSD,280.81,281.88,278.64,279.88,10580.21,2967209.65
1535133600.0,2018-08-24 06-PM,ETHUSD,275.42,281.88,274.96,280.81,13703.43,3826711.92
1535130000.0,2018-08-24 05-PM,ETHUSD,273.33,276.31,273.33,275.42,6673.32,1836496.22
1535126400.0,2018-08-24 04-PM,ETHUSD,271.8,274.27,271.6,273.33,3723.2,1014276.83
1535122800.0,2018-08-24 03-PM,ETHUSD,271.45,272.81,270.8,271.8,3063.83,831895.32
1535119200.0,2018-08-24 02-PM,ETHUSD,275.99,276.5,269.18,271.45,15168.93,4126460.6
1535115600.0,2018-08-24 01-PM,ETHUSD,277.22,277.36,275,275.99,2679.51,739956.49
1535112000.0,2018-08-24 12-PM,ETHUSD,276.09,277.23,274.49,277.22,5699.13,1569744.4
1535108400.0,2018-08-24 11-AM,ETHUSD,275.44,278.67,274.61,276.09,6654.0,1843056.02
1535104800.0,2018-08-24 10-AM,ETHUSD,274.96,276.16,274.88,275.44,2142.89,590849.0
1535101200.0,2018-08-24 09-AM,ETHUSD,274.62,275,273.94,274.96,2190.92,601138.16
1535097600.0,2018-08-24 08-AM,ETHUSD,276.03,276.19,274.11,274.62,1446.49,397887.55
1535094000.0,2018-08-24 07-AM,ETHUSD,275.04,276.9,274.8,276.03,4610.58,1271927.67
1535090400.0,2018-08-24 06-AM,ETHUSD,275.79,276.51,274.63,275.04,1512.86,416655.01
1535086800.0,2018-08-24 05-AM,ETHUSD,274.5,275.8,274.5,275.79,1004.25,276121.87
1535083200.0,2018-08-24 04-AM,ETHUSD,274.08,274.63,272.98,274.5,1645.43,450608.32
1535079600.0,2018-08-24 03-AM,ETHUSD,274.38,274.85,273.44,274.08,1067.18,292547.32
1535076000.0,2018-08-24 02-AM,ETHUSD,274.42,275.49,274.38,274.38,733.13,201494.65
1535072400.0,2018-08-24 01-AM,ETHUSD,273.26,274.75,273,274.42,1515.47,414592.25
1535068800.0,2018-08-24 12-AM,ETHUSD,275.86,276.61,273,273.26,3463.99,951996.09
1535065200.0,2018-08-23 11-PM,ETHUSD,275.01,276.1,274,275.86,2548.7,700106.02
1535061600.0,2018-08-23 10-PM,ETHUSD,274.24,278.35,274.01,275.01,7333.31,2020281.34
1535058000.0,2018-08-23 09-PM,ETHUSD,273.42,277.85,273.19,274.24,7051.18,1944195.06
1535054400.0,2018-08-23 08-PM,ETHUSD,273.83,274.65,271.13,273.42,4055.19,1105253.56
1535050800.0,2018-08-23 07-PM,ETHUSD,275.79,276.32,270.08,273.83,9127.03,2494629.08
1535047200.0,2018-08-23 06-PM,ETHUSD,276.41,277.4,274.74,275.79,4712.84,1300514.89
1535043600.0,2018-08-23 05-PM,ETHUSD,276.46,279.26,276.41,276.41,10680.81,2970238.87
1535040000.0,2018-08-23 04-PM,ETHUSD,272,280.89,271.76,276.46,20003.96,5545941.55
1535036400.0,2018-08-23 03-PM,ETHUSD,273.52,273.52,272,272,4543.51,1239176.96
1535032800.0,2018-08-23 02-PM,ETHUSD,271.29,275.25,271.27,273.52,16397.34,4492064.11
1535029200.0,2018-08-23 01-PM,ETHUSD,271.89,272.26,270.17,271.29,6095.25,1654120.81
1535025600.0,2018-08-23 12-PM,ETHUSD,268.84,271.92,268.37,271.89,4703.59,1270562.13
1535022000.0,2018-08-23 11-AM,ETHUSD,271,271.27,267.63,268.84,7825.17,2107792.68
1535018400.0,2018-08-23 10-AM,ETHUSD,271.58,272.1,270.55,271,3801.89,1030859.09
1535014800.0,2018-08-23 09-AM,ETHUSD,274.3,274.33,270.71,271.58,3764.45,1025605.38
1535011200.0,2018-08-23 08-AM,ETHUSD,273.89,274.57,273.77,274.3,1388.95,380805.29
1535007600.0,2018-08-23 07-AM,ETHUSD,273.8,274.8,272.38,273.89,6307.52,1728204.93
1535004000.0,2018-08-23 06-AM,ETHUSD,272.86,273.92,271.81,273.8,6002.63,1638823.91
1535000400.0,2018-08-23 05-AM,ETHUSD,270.45,273.87,269,272.86,5223.98,1417400.21
1534996800.0,2018-08-23 04-AM,ETHUSD,271.26,271.74,269.39,270.45,2164.17,585119.2
1534993200.0,2018-08-23 03-AM,ETHUSD,273.86,274.07,268.75,271.26,8135.54,2207213.93
1534989600.0,2018-08-23 02-AM,ETHUSD,273.92,275.49,273.61,273.86,2457.61,674544.2
1534986000.0,2018-08-23 01-AM,ETHUSD,274.55,274.9,272.66,273.92,3689.59,1009843.64
1534982400.0,2018-08-23 12-AM,ETHUSD,270.5,274.6,269.9,274.55,6480.43,1763910.94
1534978800.0,2018-08-22 11-PM,ETHUSD,269,272.64,268.15,270.5,8675.65,2347759.39
1534975200.0,2018-08-22 10-PM,ETHUSD,266.73,272.01,259.2,269,33467.98,8893060.88
1534971600.0,2018-08-22 09-PM,ETHUSD,267.31,267.42,261.75,266.73,15432.95,4085686.65
1534968000.0,2018-08-22 08-PM,ETHUSD,271.44,272,264.9,267.31,7697.19,2071438.37
1534964400.0,2018-08-22 07-PM,ETHUSD,270.96,272.56,269.11,271.44,9925.37,2684785.19
1534960800.0,2018-08-22 06-PM,ETHUSD,275.41,275.49,270.56,270.96,6016.96,1643904.49
1534957200.0,2018-08-22 05-PM,ETHUSD,275.81,276,274.84,275.41,4804.61,1323352.33
1534953600.0,2018-08-22 04-PM,ETHUSD,275,277.47,273,275.81,37905.7,10416185.33
1534950000.0,2018-08-22 03-PM,ETHUSD,283.85,284.56,274.83,275,13934.98,3876325.36
1534946400.0,2018-08-22 02-PM,ETHUSD,284.81,285.31,283.09,283.85,2240.07,636651.07
1534942800.0,2018-08-22 01-PM,ETHUSD,284.67,285.78,283.81,284.81,3710.74,1057168.43
1534939200.0,2018-08-22 12-PM,ETHUSD,285.29,285.71,284.33,284.67,3125.4,890744.43
1534935600.0,2018-08-22 11-AM,ETHUSD,283.48,285.34,281.57,285.29,4963.33,1406173.91
1534932000.0,2018-08-22 10-AM,ETHUSD,283.6,285.32,283.25,283.48,2762.16,785841.72
1534928400.0,2018-08-22 09-AM,ETHUSD,283.37,285.92,282.9,283.6,4284.88,1219588.41
1534924800.0,2018-08-22 08-AM,ETHUSD,282.25,284.25,280.77,283.37,10343.3,2921040.14
1534921200.0,2018-08-22 07-AM,ETHUSD,285.22,285.94,281.83,282.25,13433.95,3805916.16
1534917600.0,2018-08-22 06-AM,ETHUSD,286.3,286.52,282.88,285.22,16174.71,4605193.58
1534914000.0,2018-08-22 05-AM,ETHUSD,288.63,288.75,285,286.3,13632.48,3909712.27
1534910400.0,2018-08-22 04-AM,ETHUSD,291.49,292.56,287.99,288.63,8988.98,2605390.56
1534906800.0,2018-08-22 03-AM,ETHUSD,292.16,292.2,289.3,291.49,17651.16,5127988.83
1534903200.0,2018-08-22 02-AM,ETHUSD,295.61,299.65,290.56,292.16,23127.84,6791592.46
1534899600.0,2018-08-22 01-AM,ETHUSD,278.54,298.55,278.54,295.61,42145.98,12378777.53
1534896000.0,2018-08-22 12-AM,ETHUSD,281.25,281.38,277.2,278.54,3981.44,1109075.12
1534892400.0,2018-08-21 11-PM,ETHUSD,280.65,282,280.08,281.25,3246.25,912098.71
1534888800.0,2018-08-21 10-PM,ETHUSD,278.9,281.45,277.83,280.65,2446.94,684743.18
1534885200.0,2018-08-21 09-PM,ETHUSD,277.58,281.91,277.38,278.9,4229.78,1183021.38
1534881600.0,2018-08-21 08-PM,ETHUSD,277.13,277.58,275.44,277.58,2448.03,677457.63
1534878000.0,2018-08-21 07-PM,ETHUSD,276.91,278.75,276.13,277.13,5641.16,1564424.49
1534874400.0,2018-08-21 06-PM,ETHUSD,274.69,277.94,273.52,276.91,6956.54,1919363.78
1534870800.0,2018-08-21 05-PM,ETHUSD,276.42,277.71,273.05,274.69,7933.4,2182639.88
1534867200.0,2018-08-21 04-PM,ETHUSD,275.49,277.89,271.31,276.42,8505.07,2333085.42
1534863600.0,2018-08-21 03-PM,ETHUSD,277.5,277.77,274.27,275.49,5111.54,1409759.11
1534860000.0,2018-08-21 02-PM,ETHUSD,275.44,278.66,272.27,277.5,14549.17,3999621.17
1534856400.0,2018-08-21 01-PM,ETHUSD,280.82,280.99,275.21,275.44,12703.78,3521956.7
1534852800.0,2018-08-21 12-PM,ETHUSD,281,282.3,279,280.82,8891.73,2493857.0
1534849200.0,2018-08-21 11-AM,ETHUSD,282.62,282.62,281,281,2418.74,681664.74
1534845600.0,2018-08-21 10-AM,ETHUSD,282.4,282.75,280.76,282.62,4787.61,1349497.01
1534842000.0,2018-08-21 09-AM,ETHUSD,284.8,286.24,281.72,282.4,7093.28,2013236.47
1534838400.0,2018-08-21 08-AM,ETHUSD,279.21,285.84,279.2,284.8,10802.67,3058660.98
1534834800.0,2018-08-21 07-AM,ETHUSD,278.96,280.79,278.44,279.21,6674.82,1865446.11
1534831200.0,2018-08-21 06-AM,ETHUSD,276.68,280.57,276.57,278.96,9215.85,2569835.53
1534827600.0,2018-08-21 05-AM,ETHUSD,275.02,277.39,274.69,276.68,5460.24,1509683.27
1534824000.0,2018-08-21 04-AM,ETHUSD,276.25,276.72,273.99,275.02,3058.77,841116.78
1534820400.0,2018-08-21 03-AM,ETHUSD,274.54,276.7,274.43,276.25,3480.53,959388.66
1534816800.0,2018-08-21 02-AM,ETHUSD,274.43,275.52,274.08,274.54,3928.87,1079762.67
1534813200.0,2018-08-21 01-AM,ETHUSD,274.53,276.1,273.84,274.43,2454.72,674926.86
1534809600.0,2018-08-21 12-AM,ETHUSD,270.71,275.37,269.78,274.53,5715.01,1560655.37
1534806000.0,2018-08-20 11-PM,ETHUSD,273.85,273.87,268.88,270.71,21696.17,5887844.33
1534802400.0,2018-08-20 10-PM,ETHUSD,282.6,283.85,269.96,273.85,43372.25,11854324.48
1534798800.0,2018-08-20 09-PM,ETHUSD,286.13,286.31,282.1,282.6,4237.59,1204068.28
1534795200.0,2018-08-20 08-PM,ETHUSD,284.97,286.46,284.05,286.13,3306.22,944025.41
1534791600.0,2018-08-20 07-PM,ETHUSD,288.78,289.63,284.7,284.97,3549.23,1020187.44
1534788000.0,2018-08-20 06-PM,ETHUSD,289.47,289.91,287.49,288.78,1602.17,462310.02
1534784400.0,2018-08-20 05-PM,ETHUSD,289.4,290.23,286.87,289.47,3988.67,1151716.98
1534780800.0,2018-08-20 04-PM,ETHUSD,286.02,292.16,285.19,289.4,6515.28,1883124.63
1534777200.0,2018-08-20 03-PM,ETHUSD,286.79,288.01,284.18,286.02,6207.77,1777706.11
1534773600.0,2018-08-20 02-PM,ETHUSD,285.65,287.9,282.98,286.79,6594.75,1881225.25
1534770000.0,2018-08-20 01-PM,ETHUSD,289.14,289.14,281.61,285.65,18797.88,5343677.45
1534766400.0,2018-08-20 12-PM,ETHUSD,290.28,292.77,287.52,289.14,11790.17,3424026.12
1534762800.0,2018-08-20 11-AM,ETHUSD,289.58,291.72,288.79,290.28,4001.01,1162060.96
1534759200.0,2018-08-20 10-AM,ETHUSD,288.14,290.25,286.42,289.58,2743.17,790768.23
1534755600.0,2018-08-20 09-AM,ETHUSD,290.36,290.36,286.04,288.14,8941.66,2574734.83
1534752000.0,2018-08-20 08-AM,ETHUSD,296.44,296.65,288.8,290.36,12216.83,3567879.01
1534748400.0,2018-08-20 07-AM,ETHUSD,295.75,297.52,295.2,296.44,2644.55,782619.22
1534744800.0,2018-08-20 06-AM,ETHUSD,298.79,299.39,295,295.75,10576.57,3134228.79
1534741200.0,2018-08-20 05-AM,ETHUSD,297.04,299.03,295.99,298.79,5086.8,1512916.35
1534737600.0,2018-08-20 04-AM,ETHUSD,300.25,301.1,296.03,297.04,7038.71,2104688.16
1534734000.0,2018-08-20 03-AM,ETHUSD,301.32,301.54,300.19,300.25,2094.7,629850.62
1534730400.0,2018-08-20 02-AM,ETHUSD,302.77,304.09,301,301.32,5096.13,1543802.55
1534726800.0,2018-08-20 01-AM,ETHUSD,300.92,302.77,299.63,302.77,2946.15,885790.68
1534723200.0,2018-08-20 12-AM,ETHUSD,299.37,301.39,299.19,300.92,3590.48,1078612.79
1534719600.0,2018-08-19 11-PM,ETHUSD,301.53,301.86,298.68,299.37,1982.99,595284.49
1534716000.0,2018-08-19 10-PM,ETHUSD,300.16,301.8,298.62,301.53,10347.42,3104948.86
1534712400.0,2018-08-19 09-PM,ETHUSD,302.39,303.07,299.8,300.16,3807.01,1145900.3
1534708800.0,2018-08-19 08-PM,ETHUSD,296.07,303.68,294.23,302.39,8290.02,2489592.7
1534705200.0,2018-08-19 07-PM,ETHUSD,294.98,297.23,293.79,296.07,3095.48,915527.57
1534701600.0,2018-08-19 06-PM,ETHUSD,293.32,295.44,292.85,294.98,3869.88,1137358.67
1534698000.0,2018-08-19 05-PM,ETHUSD,296.49,298.64,292,293.32,8449.57,2489928.44
1534694400.0,2018-08-19 04-PM,ETHUSD,300.41,301.82,294.64,296.49,6258.26,1861059.4
